start_lat,start_lon,end_lat,end_lon,Demand_weight
38.7553,-8.9608,38.75,-9.2333,0.000367
38.7553,-8.9608,38.7452,-9.1604,0.009056
38.7553,-8.9608,38.8309,-9.1684,0.0040525
38.7553,-8.9608,38.697,-9.3017,0.001209
38.7553,-8.9608,41.1495,-8.6108,7.7e-05
38.6803,-9.1583,38.6803,-9.1583,0.001141
38.6803,-9.1583,38.75,-9.2333,4.35e-05
38.6803,-9.1583,41.15,-8.5333,5e-07
38.6803,-9.1583,38.7452,-9.1604,0.020414500000000002
38.6803,-9.1583,38.8309,-9.1684,7.5e-06
38.6803,-9.1583,41.2333,-8.6167,0.0
38.6803,-9.1583,41.2077,-8.6674,7.5e-06
38.6803,-9.1583,38.8,-9.1833,1.3000000000000001e-05
38.6803,-9.1583,38.697,-9.3017,3.3e-05
38.6803,-9.1583,41.1495,-8.6108,9e-06
38.6803,-9.1583,41.3428,-8.4775,0.0
38.6803,-9.1583,38.6428,-9.1061,0.000157
38.6803,-9.1583,38.8144,-9.3837,0.0
38.6803,-9.1583,41.1833,-8.5,1e-06
38.6803,-9.1583,41.35,-8.75,0.0
38.75,-9.2333,38.6803,-9.1583,6.4e-05
38.75,-9.2333,38.75,-9.2333,0.001271
38.75,-9.2333,41.15,-8.5333,1e-06
38.75,-9.2333,38.7452,-9.1604,0.0208235
38.75,-9.2333,38.8309,-9.1684,9.999999999999999e-06
38.75,-9.2333,41.2333,-8.6167,1e-06
38.75,-9.2333,41.2077,-8.6674,5.5e-06
38.75,-9.2333,38.8,-9.1833,0.000145
38.75,-9.2333,38.697,-9.3017,0.001258
38.75,-9.2333,41.2,-8.3333,1e-06
38.75,-9.2333,41.1495,-8.6108,2.3e-05
38.75,-9.2333,41.3428,-8.4775,2e-06
38.75,-9.2333,38.6428,-9.1061,9e-06
38.75,-9.2333,38.8144,-9.3837,7.000000000000001e-06
38.75,-9.2333,41.1833,-8.5,9.5e-06
38.75,-9.2333,41.1333,-8.6167,2e-06
38.6609,-9.0733,38.6803,-9.1583,8.8e-05
38.6609,-9.0733,38.75,-9.2333,0.000156
38.6609,-9.0733,41.15,-8.5333,1e-06
38.6609,-9.0733,38.7452,-9.1604,0.021059
38.6609,-9.0733,38.8309,-9.1684,0.00026950000000000005
38.6609,-9.0733,41.2333,-8.6167,2.4999999999999998e-06
38.6609,-9.0733,41.2077,-8.6674,6.1000000000000005e-05
38.6609,-9.0733,38.8,-9.1833,0.00020199999999999998
38.6609,-9.0733,38.697,-9.3017,0.003396
38.6609,-9.0733,41.2,-8.3333,1e-06
38.6609,-9.0733,41.1495,-8.6108,0.00011
38.6609,-9.0733,41.3428,-8.4775,1e-06
38.6609,-9.0733,38.6428,-9.1061,2.2e-05
38.6609,-9.0733,41.1833,-8.5,1e-06
38.6609,-9.0733,41.1333,-8.6167,1e-06
38.6972,-9.4217,38.6803,-9.1583,4.3e-05
38.6972,-9.4217,38.75,-9.2333,0.0002095
38.6972,-9.4217,41.15,-8.5333,2.5e-05
38.6972,-9.4217,38.7452,-9.1604,0.0337725
38.6972,-9.4217,38.8309,-9.1684,1.1e-05
38.6972,-9.4217,41.2333,-8.6167,1e-06
38.6972,-9.4217,41.2077,-8.6674,8.699999999999999e-05
38.6972,-9.4217,38.8,-9.1833,4.05e-05
38.6972,-9.4217,38.697,-9.3017,0.000434
38.6972,-9.4217,41.2,-8.3333,0.0
38.6972,-9.4217,41.1495,-8.6108,7.4e-05
38.6972,-9.4217,41.3428,-8.4775,1.5e-06
38.6972,-9.4217,38.6428,-9.1061,9e-06
38.6972,-9.4217,38.8144,-9.3837,1e-06
38.6972,-9.4217,41.1833,-8.5,8.999999999999999e-06
38.6972,-9.4217,41.35,-8.75,0.0
38.6972,-9.4217,41.1333,-8.6167,1.5e-06
41.01,-8.64,38.75,-9.2333,0.000149
41.01,-8.64,38.7452,-9.1604,0.0013599999999999999
41.01,-8.64,41.2333,-8.6167,0.000103
41.01,-8.64,41.2077,-8.6674,0.0058805
41.01,-8.64,41.1495,-8.6108,0.003549
41.01,-8.64,41.35,-8.75,0.000103
41.01,-8.64,41.1333,-8.6167,0.001013
41.15,-8.5333,38.6803,-9.1583,1e-06
41.15,-8.5333,38.75,-9.2333,0.0
41.15,-8.5333,41.15,-8.5333,0.012695999999999999
41.15,-8.5333,38.7452,-9.1604,0.000119
41.15,-8.5333,38.8309,-9.1684,3e-06
41.15,-8.5333,41.2333,-8.6167,3.3e-05
41.15,-8.5333,41.2077,-8.6674,0.0131265
41.15,-8.5333,38.8,-9.1833,0.0
41.15,-8.5333,38.697,-9.3017,2e-06
41.15,-8.5333,41.2,-8.3333,2.7000000000000002e-05
41.15,-8.5333,41.1495,-8.6108,0.065012
41.15,-8.5333,41.3428,-8.4775,5.05e-05
41.15,-8.5333,41.3374,-8.5596,0.0
41.15,-8.5333,41.1833,-8.5,0.00104
41.15,-8.5333,41.35,-8.75,8e-06
41.15,-8.5333,41.1333,-8.6167,4.25e-05
38.7452,-9.1604,38.6803,-9.1583,1.3000000000000001e-05
38.7452,-9.1604,38.75,-9.2333,5.6000000000000006e-05
38.7452,-9.1604,41.15,-8.5333,1e-06
38.7452,-9.1604,38.7452,-9.1604,0.0413275
38.7452,-9.1604,38.8309,-9.1684,4.5e-06
38.7452,-9.1604,41.2333,-8.6167,1.5e-06
38.7452,-9.1604,41.2077,-8.6674,0.000152
38.7452,-9.1604,38.8,-9.1833,2e-05
38.7452,-9.1604,38.697,-9.3017,8.9e-05
38.7452,-9.1604,41.2,-8.3333,0.0
38.7452,-9.1604,41.1495,-8.6108,6.8e-05
38.7452,-9.1604,41.3428,-8.4775,5e-07
38.7452,-9.1604,38.6428,-9.1061,3e-06
38.7452,-9.1604,38.8144,-9.3837,0.0
38.7452,-9.1604,41.3374,-8.5596,0.0
38.7452,-9.1604,41.1833,-8.5,2e-06
38.7452,-9.1604,41.35,-8.75,0.0
38.7452,-9.1604,41.1333,-8.6167,0.0
38.8309,-9.1684,38.6803,-9.1583,7.4e-05
38.8309,-9.1684,38.75,-9.2333,0.0001205
38.8309,-9.1684,41.15,-8.5333,0.0
38.8309,-9.1684,38.7452,-9.1604,0.016459500000000002
38.8309,-9.1684,38.8309,-9.1684,0.0001155
38.8309,-9.1684,41.2333,-8.6167,0.0
38.8309,-9.1684,41.2077,-8.6674,2.4999999999999998e-06
38.8309,-9.1684,38.8,-9.1833,0.0001295
38.8309,-9.1684,38.697,-9.3017,0.000295
38.8309,-9.1684,41.1495,-8.6108,2.8000000000000003e-05
38.8309,-9.1684,38.6428,-9.1061,1.2e-05
38.8309,-9.1684,38.8144,-9.3837,2e-06
38.8309,-9.1684,41.1333,-8.6167,1e-06
38.9333,-9.3333,38.6803,-9.1583,6.9e-05
38.9333,-9.3333,38.75,-9.2333,0.00036550000000000005
38.9333,-9.3333,41.15,-8.5333,5e-07
38.9333,-9.3333,38.7452,-9.1604,0.032741
38.9333,-9.3333,38.8309,-9.1684,3.5e-05
38.9333,-9.3333,41.2333,-8.6167,0.0
38.9333,-9.3333,41.2077,-8.6674,1.65e-05
38.9333,-9.3333,38.8,-9.1833,7.950000000000001e-05
38.9333,-9.3333,38.697,-9.3017,0.001338
38.9333,-9.3333,41.1495,-8.6108,1.4000000000000001e-05
38.9333,-9.3333,41.3428,-8.4775,0.0
38.9333,-9.3333,38.6428,-9.1061,1e-05
38.9333,-9.3333,38.8144,-9.3837,1.9e-05
38.9333,-9.3333,41.1833,-8.5,5e-07
38.9333,-9.3333,41.35,-8.75,0.0
38.9333,-9.3333,41.1333,-8.6167,4.2e-05
41.2333,-8.6167,38.6803,-9.1583,0.0
41.2333,-8.6167,38.75,-9.2333,4.000000000000001e-06
41.2333,-8.6167,41.15,-8.5333,0.000867
41.2333,-8.6167,38.7452,-9.1604,0.0003505
41.2333,-8.6167,38.8309,-9.1684,7.000000000000001e-06
41.2333,-8.6167,41.2333,-8.6167,0.0014000000000000002
41.2333,-8.6167,41.2077,-8.6674,0.031863999999999996
41.2333,-8.6167,38.8,-9.1833,1e-06
41.2333,-8.6167,38.697,-9.3017,1e-06
41.2333,-8.6167,41.2,-8.3333,4e-06
41.2333,-8.6167,41.1495,-8.6108,0.031671
41.2333,-8.6167,41.3428,-8.4775,8.2e-05
41.2333,-8.6167,38.6428,-9.1061,0.0
41.2333,-8.6167,41.3374,-8.5596,2.1e-05
41.2333,-8.6167,41.1833,-8.5,0.00036649999999999996
41.2333,-8.6167,41.35,-8.75,3.4e-05
41.2333,-8.6167,41.1333,-8.6167,1.5e-06
41.2077,-8.6674,38.6803,-9.1583,0.0
41.2077,-8.6674,38.75,-9.2333,0.0
41.2077,-8.6674,41.15,-8.5333,1.8500000000000002e-05
41.2077,-8.6674,38.7452,-9.1604,6.549999999999999e-05
41.2077,-8.6674,38.8309,-9.1684,1e-06
41.2077,-8.6674,41.2333,-8.6167,0.00011449999999999999
41.2077,-8.6674,41.2077,-8.6674,0.1547195
41.2077,-8.6674,38.8,-9.1833,0.0
41.2077,-8.6674,38.697,-9.3017,6e-06
41.2077,-8.6674,41.2,-8.3333,1e-06
41.2077,-8.6674,41.1495,-8.6108,0.009734
41.2077,-8.6674,41.3428,-8.4775,6.5000000000000004e-06
41.2077,-8.6674,41.3374,-8.5596,3e-06
41.2077,-8.6674,41.1833,-8.5,1.8500000000000002e-05
41.2077,-8.6674,41.35,-8.75,9e-06
41.2077,-8.6674,41.1333,-8.6167,1.5e-06
38.65,-8.9833,38.6803,-9.1583,0.000206
38.65,-8.9833,38.75,-9.2333,0.000205
38.65,-8.9833,41.15,-8.5333,5e-06
38.65,-8.9833,38.7452,-9.1604,0.014522499999999999
38.65,-8.9833,38.8309,-9.1684,3.4e-05
38.65,-8.9833,41.2333,-8.6167,5e-06
38.65,-8.9833,41.2077,-8.6674,0.000111
38.65,-8.9833,38.8,-9.1833,3.4e-05
38.65,-8.9833,38.697,-9.3017,6.3e-05
38.65,-8.9833,41.1495,-8.6108,3.6e-05
38.65,-8.9833,41.3428,-8.4775,5e-06
38.65,-8.9833,38.6428,-9.1061,2.3e-05
38.65,-8.9833,41.1833,-8.5,0.0001125
38.7049,-8.9757,38.6803,-9.1583,6e-06
38.7049,-8.9757,38.75,-9.2333,5.2000000000000004e-05
38.7049,-8.9757,38.7452,-9.1604,0.0113055
38.7049,-8.9757,38.8309,-9.1684,0.0033179999999999998
38.7049,-8.9757,41.2333,-8.6167,4.1e-05
38.7049,-8.9757,41.2077,-8.6674,6e-06
38.7049,-8.9757,38.8,-9.1833,2.4e-05
38.7049,-8.9757,38.697,-9.3017,0.001149
38.7049,-8.9757,41.1495,-8.6108,1.4000000000000001e-05
38.7049,-8.9757,38.6428,-9.1061,6e-06
38.8,-9.1833,38.6803,-9.1583,1.6e-05
38.8,-9.1833,38.75,-9.2333,0.0002985
38.8,-9.1833,41.15,-8.5333,0.0
38.8,-9.1833,38.7452,-9.1604,0.0209925
38.8,-9.1833,38.8309,-9.1684,0.000121
38.8,-9.1833,41.2333,-8.6167,0.0
38.8,-9.1833,41.2077,-8.6674,0.0
38.8,-9.1833,38.8,-9.1833,0.0032514999999999996
38.8,-9.1833,38.697,-9.3017,6.6e-05
38.8,-9.1833,41.2,-8.3333,0.0
38.8,-9.1833,41.1495,-8.6108,1e-06
38.8,-9.1833,41.3428,-8.4775,0.0
38.8,-9.1833,38.6428,-9.1061,2e-06
38.8,-9.1833,38.8144,-9.3837,3e-06
38.8,-9.1833,41.1833,-8.5,0.0
38.8,-9.1833,41.1333,-8.6167,0.0
38.697,-9.3017,38.6803,-9.1583,3.4e-05
38.697,-9.3017,38.75,-9.2333,0.000278
38.697,-9.3017,41.15,-8.5333,0.0
38.697,-9.3017,38.7452,-9.1604,0.027608
38.697,-9.3017,38.8309,-9.1684,3.5e-06
38.697,-9.3017,41.2333,-8.6167,1e-06
38.697,-9.3017,41.2077,-8.6674,7e-06
38.697,-9.3017,38.8,-9.1833,1.2e-05
38.697,-9.3017,38.697,-9.3017,0.001333
38.697,-9.3017,41.2,-8.3333,0.0
38.697,-9.3017,41.1495,-8.6108,3.1e-05
38.697,-9.3017,41.3428,-8.4775,0.0
38.697,-9.3017,38.6428,-9.1061,2e-06
38.697,-9.3017,38.8144,-9.3837,1e-06
38.697,-9.3017,41.1833,-8.5,5e-07
38.697,-9.3017,41.1333,-8.6167,1e-06
40.84,-8.4764,38.6803,-9.1583,5.6000000000000006e-05
40.84,-8.4764,38.7452,-9.1604,0.00224
40.84,-8.4764,38.8309,-9.1684,7e-05
40.84,-8.4764,41.2333,-8.6167,3.6e-05
40.84,-8.4764,41.2077,-8.6674,0.0010945
40.84,-8.4764,38.8,-9.1833,7e-05
40.84,-8.4764,38.697,-9.3017,5e-06
40.84,-8.4764,41.1495,-8.6108,4.4e-05
40.84,-8.4764,41.35,-8.75,2.1e-05
40.84,-8.4764,41.1333,-8.6167,0.0005859999999999999
38.5667,-8.9,38.6803,-9.1583,0.000244
38.5667,-8.9,38.75,-9.2333,5.3e-05
38.5667,-8.9,38.7452,-9.1604,0.0258395
38.5667,-8.9,38.8309,-9.1684,0.000136
38.5667,-8.9,41.2333,-8.6167,1e-06
38.5667,-8.9,41.2077,-8.6674,3.5e-05
38.5667,-8.9,38.8,-9.1833,7.000000000000001e-06
38.5667,-8.9,38.697,-9.3017,0.0009904999999999998
38.5667,-8.9,41.1495,-8.6108,1.9e-05
38.5667,-8.9,38.6428,-9.1061,5.1e-05
41.2,-8.3333,38.75,-9.2333,0.001533
41.2,-8.3333,41.15,-8.5333,0.0258755
41.2,-8.3333,38.7452,-9.1604,0.003329
41.2,-8.3333,38.8309,-9.1684,0.0005315000000000001
41.2,-8.3333,41.2333,-8.6167,0.002209
41.2,-8.3333,41.2077,-8.6674,0.0483685
41.2,-8.3333,38.8,-9.1833,0.00024
41.2,-8.3333,41.2,-8.3333,0.001834
41.2,-8.3333,41.1495,-8.6108,0.023536
41.2,-8.3333,41.3428,-8.4775,0.0029955
41.2,-8.3333,41.1833,-8.5,0.030392499999999996
41.2,-8.3333,41.35,-8.75,0.0007700000000000001
41.2,-8.3333,41.1333,-8.6167,0.0038619999999999995
41.1495,-8.6108,38.6803,-9.1583,1e-06
41.1495,-8.6108,38.75,-9.2333,5e-07
41.1495,-8.6108,41.15,-8.5333,3.7e-05
41.1495,-8.6108,38.7452,-9.1604,6.1e-05
41.1495,-8.6108,38.8309,-9.1684,1.5e-06
41.1495,-8.6108,41.2333,-8.6167,4.7000000000000004e-05
41.1495,-8.6108,41.2077,-8.6674,0.018132
41.1495,-8.6108,38.8,-9.1833,0.0
41.1495,-8.6108,38.697,-9.3017,0.0
41.1495,-8.6108,41.2,-8.3333,2e-06
41.1495,-8.6108,41.1495,-8.6108,0.052283
41.1495,-8.6108,41.3428,-8.4775,2.25e-05
41.1495,-8.6108,38.6428,-9.1061,0.0
41.1495,-8.6108,41.3374,-8.5596,8e-06
41.1495,-8.6108,41.1833,-8.5,7.6e-05
41.1495,-8.6108,41.35,-8.75,5.5e-06
41.1495,-8.6108,41.1333,-8.6167,1.4500000000000002e-05
41.3916,-8.7571,38.75,-9.2333,0.0
41.3916,-8.7571,41.15,-8.5333,0.00010800000000000001
41.3916,-8.7571,38.7452,-9.1604,0.0003345
41.3916,-8.7571,38.8309,-9.1684,9e-06
41.3916,-8.7571,41.2333,-8.6167,1.8e-05
41.3916,-8.7571,41.2077,-8.6674,0.012782
41.3916,-8.7571,38.697,-9.3017,0.0
41.3916,-8.7571,41.1495,-8.6108,0.027681
41.3916,-8.7571,41.35,-8.75,5.4000000000000005e-05
41.3916,-8.7571,41.1333,-8.6167,4.2e-05
40.8308,-8.55,38.6803,-9.1583,1.2e-05
40.8308,-8.55,38.75,-9.2333,5.7999999999999994e-05
40.8308,-8.55,41.15,-8.5333,2.4999999999999998e-06
40.8308,-8.55,38.7452,-9.1604,0.0012395
40.8308,-8.55,38.8309,-9.1684,6.65e-05
40.8308,-8.55,41.2333,-8.6167,5.4000000000000005e-05
40.8308,-8.55,41.2077,-8.6674,0.0029389999999999998
40.8308,-8.55,38.8,-9.1833,4.5e-05
40.8308,-8.55,38.697,-9.3017,4.4500000000000004e-05
40.8308,-8.55,41.1495,-8.6108,0.023321
40.8308,-8.55,38.6428,-9.1061,1e-06
40.8308,-8.55,41.1833,-8.5,2e-06
40.8308,-8.55,41.35,-8.75,1.1e-05
40.8308,-8.55,41.1333,-8.6167,0.00012099999999999999
41.3428,-8.4775,38.75,-9.2333,0.0017329999999999997
41.3428,-8.4775,41.15,-8.5333,0.002428
41.3428,-8.4775,38.7452,-9.1604,0.005664499999999999
41.3428,-8.4775,41.2333,-8.6167,0.0017945
41.3428,-8.4775,38.697,-9.3017,0.059612500000000006
41.3428,-8.4775,41.1495,-8.6108,0.0546805
41.3428,-8.4775,41.3428,-8.4775,0.002428
41.3428,-8.4775,41.1833,-8.5,0.1094685
38.6428,-9.1061,38.6803,-9.1583,0.000893
38.6428,-9.1061,38.75,-9.2333,9.350000000000001e-05
38.6428,-9.1061,41.15,-8.5333,2e-06
38.6428,-9.1061,38.7452,-9.1604,0.022150999999999997
38.6428,-9.1061,38.8309,-9.1684,6e-06
38.6428,-9.1061,41.2333,-8.6167,1e-06
38.6428,-9.1061,41.2077,-8.6674,4e-06
38.6428,-9.1061,38.8,-9.1833,7.350000000000001e-05
38.6428,-9.1061,38.697,-9.3017,0.00011200000000000001
38.6428,-9.1061,41.1495,-8.6108,6.9e-05
38.6428,-9.1061,41.3428,-8.4775,0.0
38.6428,-9.1061,38.6428,-9.1061,0.000166
38.6428,-9.1061,38.8144,-9.3837,2e-06
38.6428,-9.1061,41.1833,-8.5,5e-07
38.6428,-9.1061,41.1333,-8.6167,2e-06
38.4437,-9.0996,38.6803,-9.1583,0.0019210000000000002
38.4437,-9.0996,38.75,-9.2333,7.099999999999999e-05
38.4437,-9.0996,38.7452,-9.1604,0.022762
38.4437,-9.0996,38.8309,-9.1684,0.0003375
38.4437,-9.0996,38.8,-9.1833,3.9999999999999996e-05
38.4437,-9.0996,38.697,-9.3017,0.0002315
38.4437,-9.0996,41.1495,-8.6108,0.000246
38.4437,-9.0996,38.6428,-9.1061,0.000307
38.5243,-8.8926,38.6803,-9.1583,7.5e-05
38.5243,-8.8926,38.75,-9.2333,7.099999999999999e-05
38.5243,-8.8926,38.7452,-9.1604,0.037683999999999995
38.5243,-8.8926,38.8309,-9.1684,5e-06
38.5243,-8.8926,41.2077,-8.6674,0.0
38.5243,-8.8926,38.8,-9.1833,0.0001065
38.5243,-8.8926,38.697,-9.3017,0.000323
38.5243,-8.8926,41.1495,-8.6108,1.5e-06
38.5243,-8.8926,38.6428,-9.1061,1.4999999999999999e-05
38.8144,-9.3837,38.6803,-9.1583,7.5e-05
38.8144,-9.3837,38.75,-9.2333,0.000358
38.8144,-9.3837,41.15,-8.5333,1e-06
38.8144,-9.3837,38.7452,-9.1604,0.0334265
38.8144,-9.3837,38.8309,-9.1684,9e-06
38.8144,-9.3837,41.2333,-8.6167,0.0
38.8144,-9.3837,41.2077,-8.6674,2.7e-05
38.8144,-9.3837,38.8,-9.1833,5.35e-05
38.8144,-9.3837,38.697,-9.3017,0.001214
38.8144,-9.3837,41.2,-8.3333,0.0
38.8144,-9.3837,41.1495,-8.6108,1e-05
38.8144,-9.3837,41.3428,-8.4775,0.0
38.8144,-9.3837,38.6428,-9.1061,1.6e-05
38.8144,-9.3837,38.8144,-9.3837,9e-06
38.8144,-9.3837,41.1833,-8.5,1e-06
38.8144,-9.3837,41.35,-8.75,0.0
38.8144,-9.3837,41.1333,-8.6167,0.0
40.9,-8.5,38.75,-9.2333,0.007332
40.9,-8.5,41.15,-8.5333,0.000195
40.9,-8.5,38.7452,-9.1604,0.010152
40.9,-8.5,38.8,-9.1833,0.0011279999999999999
40.9,-8.5,38.697,-9.3017,0.00028199999999999997
40.9,-8.5,41.1495,-8.6108,0.00078
40.9,-8.5,38.8144,-9.3837,0.00028199999999999997
40.9,-8.5,41.1333,-8.6167,0.0032619999999999997
41.3374,-8.5596,41.15,-8.5333,8.649999999999999e-05
41.3374,-8.5596,38.7452,-9.1604,0.005436
41.3374,-8.5596,38.8309,-9.1684,0.000173
41.3374,-8.5596,41.2333,-8.6167,0.0009305000000000001
41.3374,-8.5596,41.2077,-8.6674,0.001692
41.3374,-8.5596,41.1495,-8.6108,0.004465
41.3374,-8.5596,41.3428,-8.4775,3.5e-05
41.3374,-8.5596,41.1833,-8.5,3.5e-05
41.3374,-8.5596,41.35,-8.75,3.3e-05
41.3374,-8.5596,41.1333,-8.6167,3.7e-05
40.85,-8.4,41.15,-8.5333,0.017432
40.85,-8.4,38.7452,-9.1604,0.03559
40.85,-8.4,41.2333,-8.6167,9.9e-05
40.85,-8.4,41.2077,-8.6674,0.0049775
40.85,-8.4,41.1495,-8.6108,0.00047999999999999996
41.1833,-8.5,38.6803,-9.1583,4e-06
41.1833,-8.5,38.75,-9.2333,1.1e-05
41.1833,-8.5,41.15,-8.5333,0.008628
41.1833,-8.5,38.7452,-9.1604,6.9e-05
41.1833,-8.5,38.8309,-9.1684,2.2e-05
41.1833,-8.5,41.2333,-8.6167,0.000158
41.1833,-8.5,41.2077,-8.6674,0.068883
41.1833,-8.5,38.8,-9.1833,2e-06
41.1833,-8.5,38.697,-9.3017,0.000109
41.1833,-8.5,41.2,-8.3333,0.000675
41.1833,-8.5,41.1495,-8.6108,0.02767
41.1833,-8.5,41.3428,-8.4775,0.0022225
41.1833,-8.5,38.6428,-9.1061,1e-06
41.1833,-8.5,41.3374,-8.5596,1.1e-05
41.1833,-8.5,41.1833,-8.5,0.06736400000000001
41.1833,-8.5,41.35,-8.75,1.25e-05
41.1833,-8.5,41.1333,-8.6167,0.0
38.95,-8.9833,38.6803,-9.1583,1e-05
38.95,-8.9833,38.75,-9.2333,4.85e-05
38.95,-8.9833,41.15,-8.5333,0.0
38.95,-8.9833,38.7452,-9.1604,0.024461
38.95,-8.9833,38.8309,-9.1684,3.5000000000000004e-05
38.95,-8.9833,41.2333,-8.6167,1e-06
38.95,-8.9833,41.2077,-8.6674,3.7e-05
38.95,-8.9833,38.8,-9.1833,4.45e-05
38.95,-8.9833,38.697,-9.3017,9.7e-05
38.95,-8.9833,41.1495,-8.6108,1e-06
38.95,-8.9833,38.6428,-9.1061,1e-06
38.95,-8.9833,38.8144,-9.3837,0.0
38.95,-8.9833,41.1833,-8.5,5e-07
38.95,-8.9833,41.35,-8.75,0.0
38.95,-8.9833,41.1333,-8.6167,1e-06
41.1333,-8.6167,38.6803,-9.1583,0.0
41.1333,-8.6167,38.75,-9.2333,1.9e-05
41.1333,-8.6167,41.15,-8.5333,8.4e-05
41.1333,-8.6167,38.7452,-9.1604,0.00021999999999999998
41.1333,-8.6167,38.8309,-9.1684,2.4999999999999998e-06
41.1333,-8.6167,41.2333,-8.6167,7.300000000000001e-05
41.1333,-8.6167,41.2077,-8.6674,0.0138175
41.1333,-8.6167,38.8,-9.1833,0.0
41.1333,-8.6167,38.697,-9.3017,1.3500000000000001e-05
41.1333,-8.6167,41.2,-8.3333,6e-06
41.1333,-8.6167,41.1495,-8.6108,0.020041999999999997
41.1333,-8.6167,41.3428,-8.4775,2.7499999999999998e-05
41.1333,-8.6167,38.6428,-9.1061,0.0
41.1333,-8.6167,41.3374,-8.5596,2e-06
41.1333,-8.6167,41.1833,-8.5,0.0003815
41.1333,-8.6167,41.35,-8.75,9e-06
41.1333,-8.6167,41.1333,-8.6167,0.0039275
41.35,-8.75,38.75,-9.2333,5e-06
41.35,-8.75,41.15,-8.5333,6.6e-05
41.35,-8.75,38.7452,-9.1604,0.00088
41.35,-8.75,38.8309,-9.1684,2.8000000000000003e-05
41.35,-8.75,41.2333,-8.6167,0.00016999999999999999
41.35,-8.75,41.2077,-8.6674,0.119979
41.35,-8.75,38.8,-9.1833,3.8e-05
41.35,-8.75,38.697,-9.3017,5e-06
41.35,-8.75,41.1495,-8.6108,0.00942
41.35,-8.75,41.3428,-8.4775,6.6e-05
41.35,-8.75,41.1833,-8.5,0.0078255
41.35,-8.75,41.35,-8.75,0.00044400000000000006
41.35,-8.75,41.1333,-8.6167,0.0014705
